"variable","value","L1","iteration"
"Avg",0.486092597327987,"rf",12
"n_Avg",0.482278612193884,"rf",12
"CS_Avg",0.506828608307946,"rf",12
"Reg_a",0.480750047659008,"rf",12
"Reg_s",0.446240517601596,"rf",12
"Batch",0.441676964183163,"svm",12
"ComBat",0.504820217757601,"svm",12
"Avg",0.479468170117185,"svm",12
"n_Avg",0.477376621759966,"svm",12
"CS_Avg",0.527617644546404,"svm",12
"Reg_a",0.477310618361089,"svm",12
"Reg_s",0.465340466943735,"svm",12
"Batch",0.534526885884707,"crossmod",12
"ComBat",0.462486023405749,"crossmod",12
"Avg",0.474285089946991,"crossmod",12
"n_Avg",0.472547640224906,"crossmod",12
"CS_Avg",0.507247226942564,"crossmod",12
"Reg_a",0.478874937488952,"crossmod",12
"Reg_s",0.464249298900701,"crossmod",12
"Batch",0.505088795415734,"lasso",13
"ComBat",0.505446848943989,"lasso",13
"Avg",0.477153952139735,"lasso",13
"n_Avg",0.47868365147606,"lasso",13
"CS_Avg",0.531238089593609,"lasso",13
"Reg_a",0.474266932770993,"lasso",13
"Reg_s",0.480411490822707,"lasso",13
"Batch",0.547079457685939,"rf",13
"ComBat",0.488597649906186,"rf",13
"Avg",0.506351121270344,"rf",13
"n_Avg",0.503275845133154,"rf",13
"CS_Avg",0.531477396224961,"rf",13
"Reg_a",0.501605484360145,"rf",13
"Reg_s",0.465022211359053,"rf",13
"Batch",0.438160415150641,"svm",13
"ComBat",0.505470635711864,"svm",13
"Avg",0.502223825745136,"svm",13
"n_Avg",0.497535267095317,"svm",13
"CS_Avg",0.55348802332166,"svm",13
"Reg_a",0.497506289087265,"svm",13
"Reg_s",0.477769968384279,"svm",13
"Batch",0.547079457685939,"crossmod",13
"ComBat",0.488597649906186,"crossmod",13
"Avg",0.493466866366346,"crossmod",13
"n_Avg",0.491127353634667,"crossmod",13
"CS_Avg",0.530040805349407,"crossmod",13
"Reg_a",0.499272407609489,"crossmod",13
"Reg_s",0.479029705293025,"crossmod",13
"Batch",0.521886339898772,"lasso",14
"ComBat",0.550311777337895,"lasso",14
"Avg",0.514343232198853,"lasso",14
"n_Avg",0.517181680880546,"lasso",14
"CS_Avg",0.568098413944376,"lasso",14
"Reg_a",0.512423271611126,"lasso",14
"Reg_s",0.523069615346187,"lasso",14
"Batch",0.572178511589953,"rf",14
"ComBat",0.515865872553066,"rf",14
"Avg",0.536280686061098,"rf",14
"n_Avg",0.532472269262944,"rf",14
"CS_Avg",0.561955318075476,"rf",14
"Reg_a",0.530803123548302,"rf",14
"Reg_s",0.494634595931018,"rf",14
"Batch",0.476593685062135,"svm",14
"ComBat",0.536591498500468,"svm",14
"Avg",0.536317875361355,"svm",14
"n_Avg",0.531105477932785,"svm",14
"CS_Avg",0.585474437573918,"svm",14
"Reg_a",0.530998020014859,"svm",14
"Reg_s",0.511803976160427,"svm",14
"Batch",0.572178511589953,"crossmod",14
"ComBat",0.515865872553066,"crossmod",14
"Avg",0.527034567425171,"crossmod",14
"n_Avg",0.524770736028474,"crossmod",14
"CS_Avg",0.562591801117507,"crossmod",14
"Reg_a",0.532633956397952,"crossmod",14
"Reg_s",0.512732396408888,"crossmod",14
"Batch",0.518599035649525,"lasso",15
"ComBat",0.529615112358294,"lasso",15
"Avg",0.495860483087031,"lasso",15
"n_Avg",0.498498839459062,"lasso",15
"CS_Avg",0.55946892791679,"lasso",15
"Reg_a",0.492994160612772,"lasso",15
"Reg_s",0.502661983846314,"lasso",15
"Batch",0.574965979953377,"rf",15
"ComBat",0.500833406860914,"rf",15
"Avg",0.518185063001353,"rf",15
"n_Avg",0.515222498612288,"rf",15
"CS_Avg",0.550762117024928,"rf",15
"Reg_a",0.513212121621064,"rf",15
"Reg_s",0.473069652659653,"rf",15
"Batch",0.456175779541444,"svm",15
"ComBat",0.528302155510927,"svm",15
"Avg",0.520203374200086,"svm",15
"n_Avg",0.51710903901204,"svm",15
"CS_Avg",0.581547016573754,"svm",15
"Reg_a",0.516832474564956,"svm",15
"Reg_s",0.497549789583153,"svm",15
"Batch",0.574965979953377,"crossmod",15
"ComBat",0.500833406860914,"crossmod",15
"Avg",0.509677701719718,"crossmod",15
"n_Avg",0.508306421253099,"crossmod",15
"CS_Avg",0.553314498803902,"crossmod",15
"Reg_a",0.518918309235082,"crossmod",15
"Reg_s",0.498601941274196,"crossmod",15
"Batch",0.504950870303131,"lasso",16
"ComBat",0.530281360055851,"lasso",16
"Avg",0.470163403276445,"lasso",16
"n_Avg",0.471314708019325,"lasso",16
"CS_Avg",0.524119190211989,"lasso",16
"Reg_a",0.466867759042852,"lasso",16
"Reg_s",0.472634299421796,"lasso",16
"Batch",0.552380198924736,"rf",16
"ComBat",0.483231586681964,"rf",16
"Avg",0.50202436322026,"rf",16
"n_Avg",0.499379334934308,"rf",16
"CS_Avg",0.52667587787137,"rf",16
"Reg_a",0.497766066533696,"rf",16
"Reg_s",0.463387330026738,"rf",16
"Batch",0.464492757161434,"svm",16
"ComBat",0.51615372951748,"svm",16
"Avg",0.499641299052769,"svm",16
"n_Avg",0.496956588078688,"svm",16
"CS_Avg",0.549938923721755,"svm",16
"Reg_a",0.496768245648384,"svm",16
"Reg_s",0.48180901773491,"svm",16
"Batch",0.552380198924736,"crossmod",16
"ComBat",0.483231586681964,"crossmod",16
"Avg",0.488477453430549,"crossmod",16
"n_Avg",0.486804459878114,"crossmod",16
"CS_Avg",0.524683051759698,"crossmod",16
"Reg_a",0.498430473260977,"crossmod",16
"Reg_s",0.482097491361189,"crossmod",16
"Batch",0.534440132141111,"lasso",17
"ComBat",0.559938526424493,"lasso",17
"Avg",0.493527214282207,"lasso",17
"n_Avg",0.494976764993072,"lasso",17
"CS_Avg",0.551732657619387,"lasso",17
"Reg_a",0.490432209397141,"lasso",17
"Reg_s",0.49477419822196,"lasso",17
"Batch",0.57090313432008,"rf",17
"ComBat",0.508053066059316,"rf",17
"Avg",0.524976871250938,"rf",17
"n_Avg",0.522784820417691,"rf",17
"CS_Avg",0.554734247327858,"rf",17
"Reg_a",0.520925450379774,"rf",17
"Reg_s",0.480607867603508,"rf",17
"Batch",0.470904684699272,"svm",17
"ComBat",0.545597722203032,"svm",17
"Avg",0.52100329907295,"svm",17
"n_Avg",0.516422933789844,"svm",17
"CS_Avg",0.577350653521174,"svm",17
"Reg_a",0.516271467921262,"svm",17
"Reg_s",0.491468954255123,"svm",17
"Batch",0.57090313432008,"crossmod",17
"ComBat",0.508053066059316,"crossmod",17
"Avg",0.511078719920164,"crossmod",17
"n_Avg",0.509104131043523,"crossmod",17
"CS_Avg",0.55138050403187,"crossmod",17
"Reg_a",0.518328487885827,"crossmod",17
"Reg_s",0.496960028005551,"crossmod",17
"Batch",0.557934770795604,"lasso",18
"ComBat",0.55425071535719,"lasso",18
"Avg",0.517667563889061,"lasso",18
"n_Avg",0.519777459608139,"lasso",18
"CS_Avg",0.574481147276515,"lasso",18
"Reg_a",0.515047448169147,"lasso",18
"Reg_s",0.522815432030799,"lasso",18
"Batch",0.582506574854958,"rf",18
"ComBat",0.515664328249565,"rf",18
"Avg",0.538241053287016,"rf",18
"n_Avg",0.535510257621963,"rf",18
"CS_Avg",0.570034376283005,"rf",18
"Reg_a",0.533523129850813,"rf",18
"Reg_s",0.493611768742968,"rf",18
"Batch",0.514004959725612,"svm",18
"ComBat",0.560703992761502,"svm",18
"Avg",0.545317243531655,"svm",18
"n_Avg",0.541216691064313,"svm",18
"CS_Avg",0.598355057943902,"svm",18
"Reg_a",0.541017490139894,"svm",18
"Reg_s",0.52365212186226,"svm",18
"Batch",0.582506574854958,"crossmod",18
"ComBat",0.515664328249565,"crossmod",18
"Avg",0.53162856032304,"crossmod",18
"n_Avg",0.529762762781171,"crossmod",18
"CS_Avg",0.570200397914516,"crossmod",18
"Reg_a",0.542766712599926,"crossmod",18
"Reg_s",0.523336086034049,"crossmod",18
"Batch",0.544610478590691,"lasso",19
"ComBat",0.548820352432077,"lasso",19
"Avg",0.515760599170619,"lasso",19
"n_Avg",0.51872752647735,"lasso",19
"CS_Avg",0.574545001993439,"lasso",19
"Reg_a",0.513646385478412,"lasso",19
"Reg_s",0.523950305014096,"lasso",19
"Batch",0.578029936703281,"rf",19
"ComBat",0.513756333079935,"rf",19
"Avg",0.535732902413846,"rf",19
"n_Avg",0.532831246408516,"rf",19
"CS_Avg",0.564675025695553,"rf",19
"Reg_a",0.531027490606574,"rf",19
"Reg_s",0.493814171669078,"rf",19
"Batch",0.510142315960427,"svm",19
"ComBat",0.566305338607771,"svm",19
"Avg",0.538450371758359,"svm",19
"n_Avg",0.534711323062905,"svm",19
"CS_Avg",0.591741077199115,"svm",19
"Reg_a",0.534559375533501,"svm",19
"Reg_s",0.519249853428975,"svm",19
"Batch",0.578029936703281,"crossmod",19
"ComBat",0.513756333079935,"crossmod",19
"Avg",0.528056659024264,"crossmod",19
"n_Avg",0.526663219987949,"crossmod",19
"CS_Avg",0.566862052517781,"crossmod",19
"Reg_a",0.536255845590099,"crossmod",19
"Reg_s",0.517370374024918,"crossmod",19
"Batch",0.552026420861452,"lasso",20
"ComBat",0.581542351528988,"lasso",20
"Avg",0.517678828886311,"lasso",20
"n_Avg",0.51950322797898,"lasso",20
"CS_Avg",0.576243979198142,"lasso",20
"Reg_a",0.514772012704103,"lasso",20
"Reg_s",0.520418928006583,"lasso",20
"Batch",0.58662605982591,"rf",20
"ComBat",0.52868210113394,"rf",20
"Avg",0.541137464566374,"rf",20
"n_Avg",0.538659061178279,"rf",20
"CS_Avg",0.570218429324077,"rf",20
"Reg_a",0.536825258974279,"rf",20
"Reg_s",0.498548092284217,"rf",20
"Batch",0.501126070255686,"svm",20
"ComBat",0.571111102452369,"svm",20
"Avg",0.546603330582617,"svm",20
"n_Avg",0.542600886415161,"svm",20
"CS_Avg",0.602442647578217,"svm",20
"Reg_a",0.542362318697274,"svm",20
"Reg_s",0.520675607472399,"svm",20
"Batch",0.58662605982591,"crossmod",20
"ComBat",0.52868210113394,"crossmod",20
"Avg",0.533123975705491,"crossmod",20
"n_Avg",0.531373748306516,"crossmod",20
"CS_Avg",0.572966887646112,"crossmod",20
"Reg_a",0.544319629112389,"crossmod",20
"Reg_s",0.524157350674433,"crossmod",20
"Batch",0.517222572496372,"lasso",21
"ComBat",0.526564934950855,"lasso",21
"Avg",0.483803535746219,"lasso",21
"n_Avg",0.485656464341387,"lasso",21
"CS_Avg",0.543715704642853,"lasso",21
"Reg_a",0.480757868974079,"lasso",21
"Reg_s",0.487666278867773,"lasso",21
"Batch",0.573774297292148,"rf",21
"ComBat",0.509617981025008,"rf",21
"Avg",0.524691429221407,"rf",21
"n_Avg",0.522485472896873,"rf",21
"CS_Avg",0.556410906153138,"rf",21
"Reg_a",0.5205418835788,"rf",21
"Reg_s",0.48246686413154,"rf",21
"Batch",0.446063597871639,"svm",21
"ComBat",0.518608297505576,"svm",21
"Avg",0.516417726094539,"svm",21
"n_Avg",0.513287721254879,"svm",21
"CS_Avg",0.570384133530089,"svm",21
"Reg_a",0.513087993559294,"svm",21
"Reg_s",0.49511342563276,"svm",21
"Batch",0.573774297292148,"crossmod",21
"ComBat",0.509617981025008,"crossmod",21
"Avg",0.506466753841997,"crossmod",21
"n_Avg",0.505028609323171,"crossmod",21
"CS_Avg",0.546752996373628,"crossmod",21
"Reg_a",0.514919003235062,"crossmod",21
"Reg_s",0.496408722939134,"crossmod",21
"Batch",0.494908660142538,"lasso",22
"ComBat",0.516856539828917,"lasso",22
"Avg",0.468151594554953,"lasso",22
"n_Avg",0.468294974704383,"lasso",22
"CS_Avg",0.515173724979782,"lasso",22
"Reg_a",0.464852728350491,"lasso",22
"Reg_s",0.466236865945347,"lasso",22
"Batch",0.550754974957379,"rf",22
"ComBat",0.4796039251349,"rf",22
"Avg",0.497818587075984,"rf",22
"n_Avg",0.495500123954918,"rf",22
"CS_Avg",0.523436125532827,"rf",22
"Reg_a",0.493835686109532,"rf",22
"Reg_s",0.457176021087353,"rf",22
"Batch",0.460458307105878,"svm",22
"ComBat",0.507268810963294,"svm",22
"Avg",0.490941471187168,"svm",22
"n_Avg",0.488592656469581,"svm",22
"CS_Avg",0.541944148290915,"svm",22
"Reg_a",0.488461438839533,"svm",22
"Reg_s",0.47070190342712,"svm",22
"Batch",0.550754974957379,"crossmod",22
"ComBat",0.4796039251349,"crossmod",22
"Avg",0.48325711903199,"crossmod",22
"n_Avg",0.48153849301438,"crossmod",22
"CS_Avg",0.517806728646322,"crossmod",22
"Reg_a",0.490257776262051,"crossmod",22
"Reg_s",0.47411814791636,"crossmod",22
"Batch",0.521810518749085,"lasso",23
"ComBat",0.548002353446442,"lasso",23
"Avg",0.495349255806273,"lasso",23
"n_Avg",0.496681629313404,"lasso",23
"CS_Avg",0.547825897996649,"lasso",23
"Reg_a",0.492222909593245,"lasso",23
"Reg_s",0.498845368624439,"lasso",23
"Batch",0.561266813670199,"rf",23
"ComBat",0.50817425347612,"rf",23
"Avg",0.51792925631446,"rf",23
"n_Avg",0.515380196299262,"rf",23
"CS_Avg",0.541003309645474,"rf",23
"Reg_a",0.513880586111048,"rf",23
"Reg_s",0.481604160510609,"rf",23
"Batch",0.486833306376836,"svm",23
"ComBat",0.541215210753945,"svm",23
"Avg",0.522783044891805,"svm",23
"n_Avg",0.5208586306518,"svm",23
"CS_Avg",0.572479246522381,"svm",23
"Reg_a",0.520682215204513,"svm",23
"Reg_s",0.505382644590862,"svm",23
