"variable","value","L1","iteration"
"Avg",0.1,"rf",11
"n_Avg",0.1,"rf",11
"CS_Avg",0.157142857142857,"rf",11
"Reg_a",0.128571428571429,"rf",11
"Reg_s",0.328571428571429,"rf",11
"Batch",0.1,"svm",11
"ComBat",0.128571428571429,"svm",11
"Avg",0.0857142857142857,"svm",11
"n_Avg",0.114285714285714,"svm",11
"CS_Avg",0.1,"svm",11
"Reg_a",0.114285714285714,"svm",11
"Reg_s",0.214285714285714,"svm",11
"Batch",0.171428571428571,"crossmod",11
"ComBat",0.142857142857143,"crossmod",11
"Avg",0.114285714285714,"crossmod",11
"n_Avg",0.128571428571429,"crossmod",11
"CS_Avg",0.114285714285714,"crossmod",11
"Reg_a",0.114285714285714,"crossmod",11
"Reg_s",0.285714285714286,"crossmod",11
"Batch",0.114285714285714,"lasso",12
"ComBat",0.1,"lasso",12
"Avg",0.214285714285714,"lasso",12
"n_Avg",0.171428571428571,"lasso",12
"CS_Avg",0.228571428571429,"lasso",12
"Reg_a",0.285714285714286,"lasso",12
"Reg_s",0.228571428571429,"lasso",12
"Batch",0.242857142857143,"rf",12
"ComBat",0.0857142857142857,"rf",12
"Avg",0.157142857142857,"rf",12
"n_Avg",0.128571428571429,"rf",12
"CS_Avg",0.257142857142857,"rf",12
"Reg_a",0.171428571428571,"rf",12
"Reg_s",0.228571428571429,"rf",12
"Batch",0.171428571428571,"svm",12
"ComBat",0.185714285714286,"svm",12
"Avg",0.185714285714286,"svm",12
"n_Avg",0.142857142857143,"svm",12
"CS_Avg",0.242857142857143,"svm",12
"Reg_a",0.142857142857143,"svm",12
"Reg_s",0.214285714285714,"svm",12
"Batch",0.242857142857143,"crossmod",12
"ComBat",0.0857142857142857,"crossmod",12
"Avg",0.157142857142857,"crossmod",12
"n_Avg",0.128571428571429,"crossmod",12
"CS_Avg",0.257142857142857,"crossmod",12
"Reg_a",0.171428571428571,"crossmod",12
"Reg_s",0.228571428571429,"crossmod",12
"Batch",0.0714285714285714,"lasso",13
"ComBat",0.142857142857143,"lasso",13
"Avg",0.114285714285714,"lasso",13
"n_Avg",0.157142857142857,"lasso",13
"CS_Avg",0.142857142857143,"lasso",13
"Reg_a",0.157142857142857,"lasso",13
"Reg_s",0.2,"lasso",13
"Batch",0.285714285714286,"rf",13
"ComBat",0.128571428571429,"rf",13
"Avg",0.114285714285714,"rf",13
"n_Avg",0.114285714285714,"rf",13
"CS_Avg",0.257142857142857,"rf",13
"Reg_a",0.128571428571429,"rf",13
"Reg_s",0.214285714285714,"rf",13
"Batch",0.142857142857143,"svm",13
"ComBat",0.142857142857143,"svm",13
"Avg",0.1,"svm",13
"n_Avg",0.114285714285714,"svm",13
"CS_Avg",0.171428571428571,"svm",13
"Reg_a",0.114285714285714,"svm",13
"Reg_s",0.185714285714286,"svm",13
"Batch",0.285714285714286,"crossmod",13
"ComBat",0.128571428571429,"crossmod",13
"Avg",0.114285714285714,"crossmod",13
"n_Avg",0.114285714285714,"crossmod",13
"CS_Avg",0.171428571428571,"crossmod",13
"Reg_a",0.114285714285714,"crossmod",13
"Reg_s",0.228571428571429,"crossmod",13
"Batch",0.0857142857142857,"lasso",14
"ComBat",0.228571428571429,"lasso",14
"Avg",0.214285714285714,"lasso",14
"n_Avg",0.257142857142857,"lasso",14
"CS_Avg",0.228571428571429,"lasso",14
"Reg_a",0.2,"lasso",14
"Reg_s",0.242857142857143,"lasso",14
"Batch",0.257142857142857,"rf",14
"ComBat",0.171428571428571,"rf",14
"Avg",0.171428571428571,"rf",14
"n_Avg",0.171428571428571,"rf",14
"CS_Avg",0.0714285714285714,"rf",14
"Reg_a",0.2,"rf",14
"Reg_s",0.314285714285714,"rf",14
"Batch",0.171428571428571,"svm",14
"ComBat",0.157142857142857,"svm",14
"Avg",0.157142857142857,"svm",14
"n_Avg",0.171428571428571,"svm",14
"CS_Avg",0.171428571428571,"svm",14
"Reg_a",0.171428571428571,"svm",14
"Reg_s",0.271428571428571,"svm",14
"Batch",0.257142857142857,"crossmod",14
"ComBat",0.171428571428571,"crossmod",14
"Avg",0.157142857142857,"crossmod",14
"n_Avg",0.228571428571429,"crossmod",14
"CS_Avg",0.157142857142857,"crossmod",14
"Reg_a",0.171428571428571,"crossmod",14
"Reg_s",0.385714285714286,"crossmod",14
"Batch",0.1,"lasso",15
"ComBat",0.242857142857143,"lasso",15
"Avg",0.157142857142857,"lasso",15
"n_Avg",0.157142857142857,"lasso",15
"CS_Avg",0.0857142857142857,"lasso",15
"Reg_a",0.1,"lasso",15
"Reg_s",0.128571428571429,"lasso",15
"Batch",0.157142857142857,"rf",15
"ComBat",0.0571428571428571,"rf",15
"Avg",0.0571428571428571,"rf",15
"n_Avg",0.0714285714285714,"rf",15
"CS_Avg",0.0428571428571429,"rf",15
"Reg_a",0.142857142857143,"rf",15
"Reg_s",0.342857142857143,"rf",15
"Batch",0.0714285714285714,"svm",15
"ComBat",0.114285714285714,"svm",15
"Avg",0.0571428571428571,"svm",15
"n_Avg",0.0857142857142857,"svm",15
"CS_Avg",0.0714285714285714,"svm",15
"Reg_a",0.0857142857142857,"svm",15
"Reg_s",0.171428571428571,"svm",15
"Batch",0.157142857142857,"crossmod",15
"ComBat",0.0571428571428571,"crossmod",15
"Avg",0.0571428571428571,"crossmod",15
"n_Avg",0.128571428571429,"crossmod",15
"CS_Avg",0.0428571428571429,"crossmod",15
"Reg_a",0.0857142857142857,"crossmod",15
"Reg_s",0.228571428571429,"crossmod",15
"Batch",0.128571428571429,"lasso",16
"ComBat",0.214285714285714,"lasso",16
"Avg",0.185714285714286,"lasso",16
"n_Avg",0.214285714285714,"lasso",16
"CS_Avg",0.171428571428571,"lasso",16
"Reg_a",0.185714285714286,"lasso",16
"Reg_s",0.171428571428571,"lasso",16
"Batch",0.271428571428571,"rf",16
"ComBat",0.0857142857142857,"rf",16
"Avg",0.114285714285714,"rf",16
"n_Avg",0.114285714285714,"rf",16
"CS_Avg",0.0857142857142857,"rf",16
"Reg_a",0.142857142857143,"rf",16
"Reg_s",0.328571428571429,"rf",16
"Batch",0.128571428571429,"svm",16
"ComBat",0.142857142857143,"svm",16
"Avg",0.1,"svm",16
"n_Avg",0.114285714285714,"svm",16
"CS_Avg",0.0714285714285714,"svm",16
"Reg_a",0.114285714285714,"svm",16
"Reg_s",0.214285714285714,"svm",16
"Batch",0.271428571428571,"crossmod",16
"ComBat",0.0857142857142857,"crossmod",16
"Avg",0.114285714285714,"crossmod",16
"n_Avg",0.157142857142857,"crossmod",16
"CS_Avg",0.1,"crossmod",16
"Reg_a",0.114285714285714,"crossmod",16
"Reg_s",0.285714285714286,"crossmod",16
"Batch",0.0142857142857143,"lasso",17
"ComBat",0.242857142857143,"lasso",17
"Avg",0.128571428571429,"lasso",17
"n_Avg",0.171428571428571,"lasso",17
"CS_Avg",0.0857142857142857,"lasso",17
"Reg_a",0.142857142857143,"lasso",17
"Reg_s",0.171428571428571,"lasso",17
"Batch",0.114285714285714,"rf",17
"ComBat",0.0714285714285714,"rf",17
"Avg",0.0714285714285714,"rf",17
"n_Avg",0.114285714285714,"rf",17
"CS_Avg",0.0571428571428571,"rf",17
"Reg_a",0.142857142857143,"rf",17
"Reg_s",0.357142857142857,"rf",17
"Batch",0.0857142857142857,"svm",17
"ComBat",0.142857142857143,"svm",17
"Avg",0.0857142857142857,"svm",17
"n_Avg",0.128571428571429,"svm",17
"CS_Avg",0.1,"svm",17
"Reg_a",0.128571428571429,"svm",17
"Reg_s",0.228571428571429,"svm",17
"Batch",0.114285714285714,"crossmod",17
"ComBat",0.0714285714285714,"crossmod",17
"Avg",0.0857142857142857,"crossmod",17
"n_Avg",0.114285714285714,"crossmod",17
"CS_Avg",0.0285714285714286,"crossmod",17
"Reg_a",0.114285714285714,"crossmod",17
"Reg_s",0.271428571428571,"crossmod",17
"Batch",0.0571428571428571,"lasso",18
"ComBat",0.242857142857143,"lasso",18
"Avg",0.171428571428571,"lasso",18
"n_Avg",0.214285714285714,"lasso",18
"CS_Avg",0.1,"lasso",18
"Reg_a",0.0857142857142857,"lasso",18
"Reg_s",0.142857142857143,"lasso",18
"Batch",0.228571428571429,"rf",18
"ComBat",0.0428571428571429,"rf",18
"Avg",0.0571428571428571,"rf",18
"n_Avg",0.0857142857142857,"rf",18
"CS_Avg",0.0142857142857143,"rf",18
"Reg_a",0.142857142857143,"rf",18
"Reg_s",0.285714285714286,"rf",18
"Batch",0.0428571428571429,"svm",18
"ComBat",0.0857142857142857,"svm",18
"Avg",0.0571428571428571,"svm",18
"n_Avg",0.0857142857142857,"svm",18
"CS_Avg",0.0285714285714286,"svm",18
"Reg_a",0.0857142857142857,"svm",18
"Reg_s",0.171428571428571,"svm",18
"Batch",0.228571428571429,"crossmod",18
"ComBat",0.0428571428571429,"crossmod",18
"Avg",0.0571428571428571,"crossmod",18
"n_Avg",0.128571428571429,"crossmod",18
"CS_Avg",0.0142857142857143,"crossmod",18
"Reg_a",0.0857142857142857,"crossmod",18
"Reg_s",0.257142857142857,"crossmod",18
"Batch",0.1,"lasso",19
"ComBat",0.214285714285714,"lasso",19
"Avg",0.142857142857143,"lasso",19
"n_Avg",0.185714285714286,"lasso",19
"CS_Avg",0.114285714285714,"lasso",19
"Reg_a",0.128571428571429,"lasso",19
"Reg_s",0.114285714285714,"lasso",19
"Batch",0.142857142857143,"rf",19
"ComBat",0.0857142857142857,"rf",19
"Avg",0.0857142857142857,"rf",19
"n_Avg",0.0857142857142857,"rf",19
"CS_Avg",0.0714285714285714,"rf",19
"Reg_a",0.142857142857143,"rf",19
"Reg_s",0.4,"rf",19
"Batch",0.114285714285714,"svm",19
"ComBat",0.128571428571429,"svm",19
"Avg",0.0857142857142857,"svm",19
"n_Avg",0.0857142857142857,"svm",19
"CS_Avg",0.0571428571428571,"svm",19
"Reg_a",0.0857142857142857,"svm",19
"Reg_s",0.257142857142857,"svm",19
"Batch",0.142857142857143,"crossmod",19
"ComBat",0.0857142857142857,"crossmod",19
"Avg",0.0857142857142857,"crossmod",19
"n_Avg",0.1,"crossmod",19
"CS_Avg",0.0714285714285714,"crossmod",19
"Reg_a",0.0857142857142857,"crossmod",19
"Reg_s",0.328571428571429,"crossmod",19
"Batch",0.0714285714285714,"lasso",20
"ComBat",0.142857142857143,"lasso",20
"Avg",0.228571428571429,"lasso",20
"n_Avg",0.171428571428571,"lasso",20
"CS_Avg",0.185714285714286,"lasso",20
"Reg_a",0.257142857142857,"lasso",20
"Reg_s",0.214285714285714,"lasso",20
"Batch",0.2,"rf",20
"ComBat",0.114285714285714,"rf",20
"Avg",0.114285714285714,"rf",20
"n_Avg",0.114285714285714,"rf",20
"CS_Avg",0.185714285714286,"rf",20
"Reg_a",0.128571428571429,"rf",20
"Reg_s",0.3,"rf",20
"Batch",0.0857142857142857,"svm",20
"ComBat",0.1,"svm",20
"Avg",0.114285714285714,"svm",20
"n_Avg",0.114285714285714,"svm",20
"CS_Avg",0.142857142857143,"svm",20
"Reg_a",0.114285714285714,"svm",20
"Reg_s",0.228571428571429,"svm",20
"Batch",0.2,"crossmod",20
"ComBat",0.114285714285714,"crossmod",20
"Avg",0.157142857142857,"crossmod",20
"n_Avg",0.128571428571429,"crossmod",20
"CS_Avg",0.171428571428571,"crossmod",20
"Reg_a",0.114285714285714,"crossmod",20
"Reg_s",0.242857142857143,"crossmod",20
"Batch",0.0571428571428571,"lasso",21
