"variable","value","L1","iteration"
"n_Avg",0.789,"lasso",12
"CS_Avg",0.811,"lasso",12
"Reg_a",0.7945,"lasso",12
"Reg_s",0.7725,"lasso",12
"Batch",0.8775,"rf",12
"ComBat",0.8235,"rf",12
"Avg",0.837,"rf",12
"n_Avg",0.8465,"rf",12
"CS_Avg",0.857,"rf",12
"Reg_a",0.841,"rf",12
"Reg_s",0.857,"rf",12
"Batch",0.8215,"svm",12
"ComBat",0.791,"svm",12
"Avg",0.878,"svm",12
"n_Avg",0.8715,"svm",12
"CS_Avg",0.884,"svm",12
"Reg_a",0.87,"svm",12
"Reg_s",0.8635,"svm",12
"Batch",0.8775,"crossmod",12
"ComBat",0.8235,"crossmod",12
"Avg",0.8325,"crossmod",12
"n_Avg",0.832,"crossmod",12
"CS_Avg",0.845,"crossmod",12
"Reg_a",0.875,"crossmod",12
"Reg_s",0.8655,"crossmod",12
"Batch",0.758714596949891,"lasso",13
"ComBat",0.688997821350762,"lasso",13
"Avg",0.712962962962962,"lasso",13
"n_Avg",0.718409586056644,"lasso",13
"CS_Avg",0.717320261437908,"lasso",13
"Reg_a",0.715141612200435,"lasso",13
"Reg_s",0.724400871459695,"lasso",13
"Batch",0.735838779956427,"rf",13
"ComBat",0.723856209150327,"rf",13
"Avg",0.742374727668845,"rf",13
"n_Avg",0.745642701525055,"rf",13
"CS_Avg",0.729302832244009,"rf",13
"Reg_a",0.747821350762527,"rf",13
"Reg_s",0.776143790849673,"rf",13
"Batch",0.772875816993464,"svm",13
"ComBat",0.713507625272331,"svm",13
"Avg",0.724400871459695,"svm",13
"n_Avg",0.73202614379085,"svm",13
"CS_Avg",0.713507625272331,"svm",13
"Reg_a",0.73202614379085,"svm",13
"Reg_s",0.746732026143791,"svm",13
"Batch",0.735838779956427,"crossmod",13
"ComBat",0.723856209150327,"crossmod",13
"Avg",0.721132897603486,"crossmod",13
"n_Avg",0.726579520697168,"crossmod",13
"CS_Avg",0.72276688453159,"crossmod",13
"Reg_a",0.73202614379085,"crossmod",13
"Reg_s",0.749455337690632,"crossmod",13
"Batch",0.75599128540305,"lasso",14
"ComBat",0.720043572984749,"lasso",14
"Avg",0.627450980392157,"lasso",14
"n_Avg",0.618191721132898,"lasso",14
"CS_Avg",0.620370370370371,"lasso",14
"Reg_a",0.624727668845316,"lasso",14
"Reg_s",0.595315904139434,"lasso",14
"Batch",0.610021786492375,"rf",14
"ComBat",0.610021786492375,"rf",14
"Avg",0.631263616557735,"rf",14
"n_Avg",0.638888888888889,"rf",14
"CS_Avg",0.625816993464053,"rf",14
"Reg_a",0.64161220043573,"rf",14
"Reg_s",0.660130718954249,"rf",14
"Batch",0.729847494553377,"svm",14
"ComBat",0.697712418300654,"svm",14
"Avg",0.696623093681917,"svm",14
"n_Avg",0.706427015250545,"svm",14
