"variable","value","L1","iteration"
"Avg",0.959276018099547,"crossmod",14
"n_Avg",0.954185520361991,"crossmod",14
"CS_Avg",0.953054298642534,"crossmod",14
"Reg_a",0.960972850678733,"crossmod",14
"Reg_s",0.942307692307692,"crossmod",14
"Batch",0.945111492281304,"lasso",15
"ComBat",0.875929102344197,"lasso",15
"Avg",0.978845054316752,"lasso",15
"n_Avg",0.970840480274442,"lasso",15
"CS_Avg",0.97770154373928,"lasso",15
"Reg_a",0.972555746140652,"lasso",15
"Reg_s",0.938822184105203,"lasso",15
"Batch",0.742138364779874,"rf",15
"ComBat",0.930245854774157,"rf",15
"Avg",0.950829045168668,"rf",15
"n_Avg",0.943396226415094,"rf",15
"CS_Avg",0.96169239565466,"rf",15
"Reg_a",0.940537449971412,"rf",15
"Reg_s",0.891938250428816,"rf",15
"Batch",0.959977129788451,"svm",15
"ComBat",0.930245854774157,"svm",15
"Avg",0.974271012006861,"svm",15
"n_Avg",0.966266437964551,"svm",15
"CS_Avg",0.976558033161807,"svm",15
"Reg_a",0.963407661520869,"svm",15
"Reg_s",0.941680960548885,"svm",15
"Batch",0.742138364779874,"crossmod",15
"ComBat",0.930245854774157,"crossmod",15
"Avg",0.971983990851915,"crossmod",15
"n_Avg",0.968553459119497,"crossmod",15
"CS_Avg",0.974271012006861,"crossmod",15
"Reg_a",0.961120640365923,"crossmod",15
"Reg_s",0.927958833619211,"crossmod",15
"Batch",0.958333333333333,"lasso",16
"ComBat",0.961074561403509,"lasso",16
"Avg",0.928179824561403,"lasso",16
"n_Avg",0.915021929824561,"lasso",16
"CS_Avg",0.924890350877193,"lasso",16
"Reg_a",0.926535087719298,"lasso",16
"Reg_s",0.902412280701754,"lasso",16
"Batch",0.859100877192983,"rf",16
"ComBat",0.901315789473684,"rf",16
"Avg",0.922697368421053,"rf",16
"n_Avg",0.919407894736842,"rf",16
"CS_Avg",0.931469298245614,"rf",16
"Reg_a",0.917214912280702,"rf",16
"Reg_s",0.899671052631579,"rf",16
"Batch",0.97094298245614,"svm",16
"ComBat",0.945175438596491,"svm",16
"Avg",0.957785087719298,"svm",16
"n_Avg",0.974232456140351,"svm",16
"CS_Avg",0.962171052631579,"svm",16
"Reg_a",0.974232456140351,"svm",16
"Reg_s",0.973684210526316,"svm",16
"Batch",0.859100877192983,"crossmod",16
"ComBat",0.901315789473684,"crossmod",16
"Avg",0.949013157894737,"crossmod",16
"n_Avg",0.947368421052632,"crossmod",16
"CS_Avg",0.946271929824561,"crossmod",16
"Reg_a",0.961074561403509,"crossmod",16
"Reg_s",0.965460526315789,"crossmod",16
"Batch",0.97598627787307,"lasso",17
"ComBat",0.890222984562607,"lasso",17
"Avg",0.972555746140652,"lasso",17
"n_Avg",0.970268724985706,"lasso",17
"CS_Avg",0.973699256718125,"lasso",17
"Reg_a",0.969125214408233,"lasso",17
"Reg_s",0.947970268724986,"lasso",17
"Batch",0.836477987421384,"rf",17
"ComBat",0.962264150943396,"rf",17
"Avg",0.962264150943396,"rf",17
"n_Avg",0.957690108633505,"rf",17
"CS_Avg",0.968553459119497,"rf",17
"Reg_a",0.951400800457404,"rf",17
"Reg_s",0.905088622069754,"rf",17
"Batch",0.977129788450543,"svm",17
"ComBat",0.971412235563179,"svm",17
"Avg",0.973699256718125,"svm",17
"n_Avg",0.974842767295597,"svm",17
"CS_Avg",0.973127501429388,"svm",17
"Reg_a",0.973699256718125,"svm",17
"Reg_s",0.963407661520869,"svm",17
