"variable","value","L1","iteration"
"Avg",0.813953488372093,"svm",14
"n_Avg",0.755813953488372,"svm",14
"CS_Avg",0.86046511627907,"svm",14
"Reg_a",0.755813953488372,"svm",14
"Reg_s",0.674418604651163,"svm",14
"Batch",0.686046511627907,"crossmod",14
"ComBat",0.662790697674419,"crossmod",14
"Avg",0.779069767441861,"crossmod",14
"n_Avg",0.686046511627907,"crossmod",14
"CS_Avg",0.825581395348837,"crossmod",14
"Reg_a",0.744186046511628,"crossmod",14
"Reg_s",0.558139534883721,"crossmod",14
"Batch",0.767441860465116,"lasso",15
"ComBat",0.674418604651163,"lasso",15
"Avg",0.686046511627907,"lasso",15
"n_Avg",0.674418604651163,"lasso",15
"CS_Avg",0.813953488372093,"lasso",15
"Reg_a",0.755813953488372,"lasso",15
"Reg_s",0.720930232558139,"lasso",15
"Batch",0.627906976744186,"rf",15
"ComBat",0.697674418604651,"rf",15
"Avg",0.674418604651163,"rf",15
"n_Avg",0.686046511627907,"rf",15
"CS_Avg",0.802325581395349,"rf",15
"Reg_a",0.674418604651163,"rf",15
"Reg_s",0.546511627906977,"rf",15
"Batch",0.744186046511628,"svm",15
"ComBat",0.720930232558139,"svm",15
"Avg",0.779069767441861,"svm",15
"n_Avg",0.755813953488372,"svm",15
"CS_Avg",0.872093023255814,"svm",15
"Reg_a",0.732558139534884,"svm",15
"Reg_s",0.63953488372093,"svm",15
"Batch",0.627906976744186,"crossmod",15
"ComBat",0.697674418604651,"crossmod",15
"Avg",0.744186046511628,"crossmod",15
"n_Avg",0.686046511627907,"crossmod",15
"CS_Avg",0.813953488372093,"crossmod",15
"Reg_a",0.720930232558139,"crossmod",15
"Reg_s",0.558139534883721,"crossmod",15
"Batch",0.848837209302326,"lasso",16
"ComBat",0.813953488372093,"lasso",16
"Avg",0.767441860465116,"lasso",16
"n_Avg",0.697674418604651,"lasso",16
"CS_Avg",0.86046511627907,"lasso",16
"Reg_a",0.790697674418605,"lasso",16
"Reg_s",0.720930232558139,"lasso",16
"Batch",0.709302325581395,"rf",16
"ComBat",0.720930232558139,"rf",16
"Avg",0.767441860465116,"rf",16
"n_Avg",0.709302325581395,"rf",16
"CS_Avg",0.86046511627907,"rf",16
"Reg_a",0.709302325581395,"rf",16
"Reg_s",0.534883720930233,"rf",16
"Batch",0.86046511627907,"svm",16
"ComBat",0.732558139534884,"svm",16
"Avg",0.813953488372093,"svm",16
"n_Avg",0.802325581395349,"svm",16
"CS_Avg",0.86046511627907,"svm",16
"Reg_a",0.802325581395349,"svm",16
"Reg_s",0.686046511627907,"svm",16
"Batch",0.709302325581395,"crossmod",16
"ComBat",0.720930232558139,"crossmod",16
"Avg",0.802325581395349,"crossmod",16
"n_Avg",0.720930232558139,"crossmod",16
"CS_Avg",0.883720930232558,"crossmod",16
"Reg_a",0.790697674418605,"crossmod",16
"Reg_s",0.616279069767442,"crossmod",16
"Batch",0.755813953488372,"lasso",17
"ComBat",0.732558139534884,"lasso",17
"Avg",0.720930232558139,"lasso",17
"n_Avg",0.627906976744186,"lasso",17
"CS_Avg",0.837209302325581,"lasso",17
"Reg_a",0.802325581395349,"lasso",17
"Reg_s",0.779069767441861,"lasso",17
"Batch",0.686046511627907,"rf",17
"ComBat",0.709302325581395,"rf",17
"Avg",0.779069767441861,"rf",17
"n_Avg",0.732558139534884,"rf",17
"CS_Avg",0.848837209302326,"rf",17
"Reg_a",0.686046511627907,"rf",17
"Reg_s",0.488372093023256,"rf",17
"Batch",0.825581395348837,"svm",17
"ComBat",0.709302325581395,"svm",17
"Avg",0.825581395348837,"svm",17
"n_Avg",0.767441860465116,"svm",17
"CS_Avg",0.872093023255814,"svm",17
"Reg_a",0.755813953488372,"svm",17
"Reg_s",0.569767441860465,"svm",17
"Batch",0.686046511627907,"crossmod",17
"ComBat",0.709302325581395,"crossmod",17
"Avg",0.802325581395349,"crossmod",17
"n_Avg",0.720930232558139,"crossmod",17
"CS_Avg",0.848837209302326,"crossmod",17
"Reg_a",0.755813953488372,"crossmod",17
"Reg_s",0.511627906976744,"crossmod",17
"Batch",0.755813953488372,"lasso",18
"ComBat",0.720930232558139,"lasso",18
"Avg",0.767441860465116,"lasso",18
"n_Avg",0.744186046511628,"lasso",18
"CS_Avg",0.848837209302326,"lasso",18
"Reg_a",0.813953488372093,"lasso",18
"Reg_s",0.790697674418605,"lasso",18
"Batch",0.686046511627907,"rf",18
"ComBat",0.732558139534884,"rf",18
"Avg",0.790697674418605,"rf",18
"n_Avg",0.755813953488372,"rf",18
"CS_Avg",0.825581395348837,"rf",18
"Reg_a",0.732558139534884,"rf",18
"Reg_s",0.581395348837209,"rf",18
"Batch",0.755813953488372,"svm",18
"ComBat",0.709302325581395,"svm",18
"Avg",0.825581395348837,"svm",18
"n_Avg",0.755813953488372,"svm",18
"CS_Avg",0.906976744186046,"svm",18
"Reg_a",0.755813953488372,"svm",18
"Reg_s",0.651162790697674,"svm",18
"Batch",0.686046511627907,"crossmod",18
"ComBat",0.732558139534884,"crossmod",18
"Avg",0.779069767441861,"crossmod",18
"n_Avg",0.767441860465116,"crossmod",18
"CS_Avg",0.86046511627907,"crossmod",18
"Reg_a",0.744186046511628,"crossmod",18
"Reg_s",0.604651162790698,"crossmod",18
"Batch",0.802325581395349,"lasso",19
"ComBat",0.744186046511628,"lasso",19
"Avg",0.813953488372093,"lasso",19
"n_Avg",0.709302325581395,"lasso",19
"CS_Avg",0.906976744186046,"lasso",19
"Reg_a",0.848837209302326,"lasso",19
"Reg_s",0.802325581395349,"lasso",19
"Batch",0.651162790697674,"rf",19
"ComBat",0.686046511627907,"rf",19
"Avg",0.732558139534884,"rf",19
"n_Avg",0.720930232558139,"rf",19
"CS_Avg",0.872093023255814,"rf",19
"Reg_a",0.697674418604651,"rf",19
"Reg_s",0.593023255813954,"rf",19
"Batch",0.883720930232558,"svm",19
"ComBat",0.720930232558139,"svm",19
