"variable","value","L1","iteration"
"Reg_s",0.620949120840082,"svm",14
"Batch",0.606470340636537,"crossmod",14
"ComBat",0.551300322526743,"crossmod",14
"Avg",0.469212579131581,"crossmod",14
"n_Avg",0.524886000632449,"crossmod",14
"CS_Avg",0.40257830586283,"crossmod",14
"Reg_a",0.505978117724864,"crossmod",14
"Reg_s",0.688357271397386,"crossmod",14
"Batch",0.529268644927838,"lasso",15
"ComBat",0.678295616250219,"lasso",15
"Avg",0.487124105092487,"lasso",15
"n_Avg",0.550578729636207,"lasso",15
"CS_Avg",0.370840154580264,"lasso",15
"Reg_a",0.431117576067455,"lasso",15
"Reg_s",0.476334684573965,"lasso",15
"Batch",0.628670213140296,"rf",15
"ComBat",0.562440471399678,"rf",15
"Avg",0.493414586052002,"rf",15
"n_Avg",0.548781287653588,"rf",15
"CS_Avg",0.413366555758597,"rf",15
"Reg_a",0.578048725100286,"rf",15
"Reg_s",0.754886089530974,"rf",15
"Batch",0.43715690386417,"svm",15
"ComBat",0.673130174967033,"svm",15
"Avg",0.425961398650592,"svm",15
"n_Avg",0.492368262937049,"svm",15
"CS_Avg",0.331718199586437,"svm",15
"Reg_a",0.510881281202706,"svm",15
"Reg_s",0.645082712664342,"svm",15
"Batch",0.628670213140296,"crossmod",15
"ComBat",0.562440471399678,"crossmod",15
"Avg",0.465907734319812,"crossmod",15
"n_Avg",0.527189543537708,"crossmod",15
"CS_Avg",0.38877204041794,"crossmod",15
"Reg_a",0.509752812429897,"crossmod",15
"Reg_s",0.727254584104685,"crossmod",15
"Batch",0.395087526167896,"lasso",16
"ComBat",0.447295742721052,"lasso",16
"Avg",0.472716358464783,"lasso",16
"n_Avg",0.519560923934977,"lasso",16
"CS_Avg",0.384856108226128,"lasso",16
"Reg_a",0.421183267321542,"lasso",16
"Reg_s",0.437673084994949,"lasso",16
"Batch",0.589164433268601,"rf",16
"ComBat",0.500615769944612,"rf",16
"Avg",0.470473791716292,"rf",16
"n_Avg",0.50806809300156,"rf",16
"CS_Avg",0.413428053298006,"rf",16
"Reg_a",0.529763951144172,"rf",16
"Reg_s",0.657836922211555,"rf",16
"Batch",0.308983641422839,"svm",16
"ComBat",0.444603161157132,"svm",16
"Avg",0.399119023617131,"svm",16
"n_Avg",0.442682571734383,"svm",16
"CS_Avg",0.320413456412476,"svm",16
"Reg_a",0.457216730982331,"svm",16
"Reg_s",0.544509756918349,"svm",16
"Batch",0.589164433268601,"crossmod",16
"ComBat",0.500615769944612,"crossmod",16
"Avg",0.443733674697552,"crossmod",16
"n_Avg",0.486171372561683,"crossmod",16
"CS_Avg",0.383678294842383,"crossmod",16
"Reg_a",0.457713151068639,"crossmod",16
"Reg_s",0.616043108932459,"crossmod",16
"Batch",0.42695521189961,"lasso",17
"ComBat",0.693651099920917,"lasso",17
"Avg",0.504156908251621,"lasso",17
"n_Avg",0.564368067190533,"lasso",17
"CS_Avg",0.394816032527374,"lasso",17
"Reg_a",0.442603639352664,"lasso",17
"Reg_s",0.473016695945181,"lasso",17
"Batch",0.587468826242274,"rf",17
"ComBat",0.514909120616495,"rf",17
"Avg",0.474834943577788,"rf",17
"n_Avg",0.527381312975565,"rf",17
"CS_Avg",0.394018774957196,"rf",17
"Reg_a",0.555503012490567,"rf",17
"Reg_s",0.720750323969501,"rf",17
"Batch",0.385224490838693,"svm",17
"ComBat",0.583286902470648,"svm",17
"Avg",0.421472064106012,"svm",17
"n_Avg",0.486923908922678,"svm",17
"CS_Avg",0.336936300454171,"svm",17
"Reg_a",0.504703560426546,"svm",17
"Reg_s",0.631049446113669,"svm",17
"Batch",0.587468826242274,"crossmod",17
"ComBat",0.514909120616495,"crossmod",17
"Avg",0.463740471429145,"crossmod",17
"n_Avg",0.522806258606102,"crossmod",17
"CS_Avg",0.389773816793721,"crossmod",17
