"variable","value","L1","iteration"
"Reg_s",0.551724137931034,"rf",15
"Batch",0.880952380952381,"svm",15
"ComBat",0.850574712643678,"svm",15
"Avg",0.904761904761905,"svm",15
"n_Avg",0.91566265060241,"svm",15
"CS_Avg",0.888888888888889,"svm",15
"Reg_a",0.91566265060241,"svm",15
"Reg_s",0.656716417910448,"svm",15
"Batch",0.630769230769231,"crossmod",15
"ComBat",0.8,"crossmod",15
"Avg",0.904761904761905,"crossmod",15
"n_Avg",0.8,"crossmod",15
"CS_Avg",0.919540229885058,"crossmod",15
"Reg_a",0.875,"crossmod",15
"Reg_s",0.548387096774194,"crossmod",15
"Batch",0.930232558139535,"lasso",16
"ComBat",0.771084337349398,"lasso",16
"Avg",0.867469879518072,"lasso",16
"n_Avg",0.789473684210526,"lasso",16
"CS_Avg",0.91304347826087,"lasso",16
"Reg_a",0.931818181818182,"lasso",16
"Reg_s",0.917647058823529,"lasso",16
"Batch",0.661654135338346,"rf",16
"ComBat",0.85,"rf",16
"Avg",0.906976744186046,"rf",16
"n_Avg",0.891566265060241,"rf",16
"CS_Avg",0.869565217391304,"rf",16
"Reg_a",0.82051282051282,"rf",16
"Reg_s",0.440677966101695,"rf",16
"Batch",0.894117647058824,"svm",16
"ComBat",0.829268292682927,"svm",16
"Avg",0.919540229885058,"svm",16
"n_Avg",0.917647058823529,"svm",16
"CS_Avg",0.923076923076923,"svm",16
"Reg_a",0.917647058823529,"svm",16
"Reg_s",0.647058823529412,"svm",16
"Batch",0.661654135338346,"crossmod",16
"ComBat",0.85,"crossmod",16
"Avg",0.906976744186046,"crossmod",16
"n_Avg",0.891566265060241,"crossmod",16
"CS_Avg",0.888888888888889,"crossmod",16
"Reg_a",0.917647058823529,"crossmod",16
"Reg_s",0.516129032258065,"crossmod",16
"Batch",0.948717948717949,"lasso",17
"ComBat",0.846153846153846,"lasso",17
"Avg",0.864864864864865,"lasso",17
"n_Avg",0.828571428571429,"lasso",17
"CS_Avg",0.847058823529412,"lasso",17
"Reg_a",0.888888888888889,"lasso",17
"Reg_s",0.911392405063291,"lasso",17
"Batch",0.603174603174603,"rf",17
"ComBat",0.842105263157895,"rf",17
"Avg",0.883116883116883,"rf",17
"n_Avg",0.876712328767123,"rf",17
"CS_Avg",0.833333333333333,"rf",17
"Reg_a",0.861111111111111,"rf",17
"Reg_s",0.36,"rf",17
"Batch",0.875,"svm",17
"ComBat",0.789473684210526,"svm",17
"Avg",0.886075949367089,"svm",17
"n_Avg",0.909090909090909,"svm",17
"CS_Avg",0.847058823529412,"svm",17
"Reg_a",0.909090909090909,"svm",17
"Reg_s",0.738461538461539,"svm",17
"Batch",0.603174603174603,"crossmod",17
"ComBat",0.842105263157895,"crossmod",17
"Avg",0.909090909090909,"crossmod",17
"n_Avg",0.906666666666667,"crossmod",17
"CS_Avg",0.847058823529412,"crossmod",17
"Reg_a",0.921052631578947,"crossmod",17
"Reg_s",0.610169491525424,"crossmod",17
"Batch",0.924731182795699,"lasso",18
"ComBat",0.879120879120879,"lasso",18
"Avg",0.888888888888889,"lasso",18
"n_Avg",0.80952380952381,"lasso",18
"CS_Avg",0.895833333333333,"lasso",18
"Reg_a",0.914893617021277,"lasso",18
"Reg_s",0.924731182795699,"lasso",18
"Batch",0.686567164179104,"rf",18
"ComBat",0.837209302325582,"rf",18
"Avg",0.926315789473684,"rf",18
"n_Avg",0.924731182795699,"rf",18
"CS_Avg",0.927835051546392,"rf",18
"Reg_a",0.850574712643678,"rf",18
"Reg_s",0.537313432835821,"rf",18
"Batch",0.927835051546392,"svm",18
"ComBat",0.924731182795699,"svm",18
"Avg",0.947368421052632,"svm",18
"n_Avg",0.936170212765957,"svm",18
"CS_Avg",0.926315789473684,"svm",18
"Reg_a",0.936170212765957,"svm",18
"Reg_s",0.701298701298701,"svm",18
"Batch",0.686567164179104,"crossmod",18
"ComBat",0.837209302325582,"crossmod",18
"Avg",0.947368421052632,"crossmod",18
"n_Avg",0.936170212765957,"crossmod",18
"CS_Avg",0.927835051546392,"crossmod",18
"Reg_a",0.936170212765957,"crossmod",18
"Reg_s",0.591549295774648,"crossmod",18
"Batch",0.825,"lasso",19
"ComBat",0.675,"lasso",19
"Avg",0.779220779220779,"lasso",19
"n_Avg",0.75,"lasso",19
"CS_Avg",0.772727272727273,"lasso",19
"Reg_a",0.829268292682927,"lasso",19
"Reg_s",0.82051282051282,"lasso",19
"Batch",0.587301587301587,"rf",19
"ComBat",0.8,"rf",19
"Avg",0.794871794871795,"rf",19
"n_Avg",0.815789473684211,"rf",19
"CS_Avg",0.758620689655172,"rf",19
"Reg_a",0.8,"rf",19
"Reg_s",0.474576271186441,"rf",19
"Batch",0.705882352941177,"svm",19
"ComBat",0.698795180722891,"svm",19
"Avg",0.835443037974684,"svm",19
"n_Avg",0.805194805194805,"svm",19
"CS_Avg",0.772727272727273,"svm",19
"Reg_a",0.805194805194805,"svm",19
"Reg_s",0.656716417910448,"svm",19
