"variable","value","L1","iteration"
"Reg_a",0.314967257106455,"svm",19
"Reg_s",0.308622107550566,"svm",19
"Batch",0.354493338560895,"crossmod",19
"ComBat",0.31754782072169,"crossmod",19
"Avg",0.321496174199577,"crossmod",19
"n_Avg",0.323413519025799,"crossmod",19
"CS_Avg",0.306109321025485,"crossmod",19
"Reg_a",0.352348776693308,"crossmod",19
"Reg_s",0.368875649903515,"crossmod",19
"Batch",0.148791481546285,"lasso",20
"ComBat",0.283143017686488,"lasso",20
"Avg",0.278003769751454,"lasso",20
"n_Avg",0.273155101141266,"lasso",20
"CS_Avg",0.293237037319184,"lasso",20
"Reg_a",0.274249163328247,"lasso",20
"Reg_s",0.268139813100149,"lasso",20
"Batch",0.307295002029074,"rf",20
"ComBat",0.292137044065776,"rf",20
"Avg",0.301436133273532,"rf",20
"n_Avg",0.301634933156002,"rf",20
"CS_Avg",0.309891672606206,"rf",20
"Reg_a",0.301645516808765,"rf",20
"Reg_s",0.303284104402449,"rf",20
"Batch",0.345994177057415,"svm",20
"ComBat",0.200873935764552,"svm",20
"Avg",0.22789424904944,"svm",20
"n_Avg",0.223646816735559,"svm",20
"CS_Avg",0.219205258408903,"svm",20
"Reg_a",0.22386800433134,"svm",20
"Reg_s",0.210348845027563,"svm",20
"Batch",0.307295002029074,"crossmod",20
"ComBat",0.292137044065776,"crossmod",20
"Avg",0.265488438032537,"crossmod",20
"n_Avg",0.262298858842568,"crossmod",20
"CS_Avg",0.26778146846987,"crossmod",20
"Reg_a",0.269332340049947,"crossmod",20
"Reg_s",0.264159081965093,"crossmod",20
"Batch",0.175801145958408,"lasso",21
"ComBat",0.344199014782593,"lasso",21
"Avg",0.248186583136992,"lasso",21
"n_Avg",0.246880140135009,"lasso",21
"CS_Avg",0.270480470476313,"lasso",21
"Reg_a",0.247374020350733,"lasso",21
"Reg_s",0.247443638113843,"lasso",21
"Batch",0.29341307093856,"rf",21
"ComBat",0.263175294205753,"rf",21
"Avg",0.267853455262175,"rf",21
"n_Avg",0.266333004511021,"rf",21
"CS_Avg",0.256069073450209,"rf",21
"Reg_a",0.266305572792445,"rf",21
"Reg_s",0.261823451886475,"rf",21
"Batch",0.403436712992285,"svm",21
"ComBat",0.151210106433304,"svm",21
"Avg",0.238591284208669,"svm",21
"n_Avg",0.233709950857462,"svm",21
"CS_Avg",0.230789032774242,"svm",21
"Reg_a",0.234016103220185,"svm",21
"Reg_s",0.218931600195892,"svm",21
"Batch",0.29341307093856,"crossmod",21
"ComBat",0.263175294205753,"crossmod",21
"Avg",0.247959051385811,"crossmod",21
"n_Avg",0.245211015310194,"crossmod",21
"CS_Avg",0.253100286173822,"crossmod",21
"Reg_a",0.26004516616509,"crossmod",21
"Reg_s",0.264312757936958,"crossmod",21
"Batch",0.184228838405954,"lasso",22
"ComBat",0.307406641396435,"lasso",22
"Avg",0.263330377031065,"lasso",22
"n_Avg",0.264436391079952,"lasso",22
"CS_Avg",0.261963400242955,"lasso",22
"Reg_a",0.263960731446366,"lasso",22
"Reg_s",0.264596571711335,"lasso",22
"Batch",0.294560190135254,"rf",22
"ComBat",0.249399511111314,"rf",22
"Avg",0.273522170893121,"rf",22
"n_Avg",0.271053029701244,"rf",22
"CS_Avg",0.266570670536739,"rf",22
"Reg_a",0.271083952663414,"rf",22
"Reg_s",0.268792714536475,"rf",22
"Batch",0.397679023551052,"svm",22
"ComBat",0.121408953613018,"svm",22
"Avg",0.229541038931722,"svm",22
"n_Avg",0.227789530405557,"svm",22
"CS_Avg",0.192133328327686,"svm",22
"Reg_a",0.227360347849403,"svm",22
"Reg_s",0.216668512672398,"svm",22
"Batch",0.294560190135254,"crossmod",22
"ComBat",0.249399511111314,"crossmod",22
"Avg",0.250969323488205,"crossmod",22
"n_Avg",0.249777270575003,"crossmod",22
"CS_Avg",0.248325799112993,"crossmod",22
"Reg_a",0.269115309683357,"crossmod",22
"Reg_s",0.267442789160708,"crossmod",22
"Batch",0.212689319252598,"lasso",23
"ComBat",0.315641883130728,"lasso",23
"Avg",0.31014516534088,"lasso",23
"n_Avg",0.308250247550158,"lasso",23
"CS_Avg",0.297773363253062,"lasso",23
"Reg_a",0.308203883663889,"lasso",23
"Reg_s",0.302507974966919,"lasso",23
"Batch",0.332510569679068,"rf",23
"ComBat",0.296820981442725,"rf",23
"Avg",0.301770874736854,"rf",23
"n_Avg",0.301729263754799,"rf",23
"CS_Avg",0.325780532482414,"rf",23
"Reg_a",0.301801186388598,"rf",23
"Reg_s",0.307751227704823,"rf",23
"Batch",0.397001158602178,"svm",23
"ComBat",0.249170385266242,"svm",23
"Avg",0.264396276843684,"svm",23
"n_Avg",0.261666036510265,"svm",23
"CS_Avg",0.221135663625307,"svm",23
"Reg_a",0.261241214913457,"svm",23
"Reg_s",0.245999636288267,"svm",23
"Batch",0.332510569679068,"crossmod",23
"ComBat",0.296820981442725,"crossmod",23
"Avg",0.28799890787849,"crossmod",23
"n_Avg",0.286431526344978,"crossmod",23
"CS_Avg",0.281694069595493,"crossmod",23
"Reg_a",0.296500979887276,"crossmod",23
"Reg_s",0.306669338422051,"crossmod",23
"Batch",0.157320986801645,"lasso",24
"ComBat",0.314455975544842,"lasso",24
"Avg",0.26552522612684,"lasso",24
"n_Avg",0.261195850248538,"lasso",24
"CS_Avg",0.28662142222045,"lasso",24
"Reg_a",0.26229245223377,"lasso",24
"Reg_s",0.257721055491996,"lasso",24
"Batch",0.30184886051364,"rf",24
"ComBat",0.288511239946875,"rf",24
"Avg",0.292531857744929,"rf",24
"n_Avg",0.292659201360603,"rf",24
"CS_Avg",0.296391581521347,"rf",24
"Reg_a",0.292647503114564,"rf",24
"Reg_s",0.292609905475981,"rf",24
