"variable","value","L1","iteration"
"n_Avg",0.074468085106383,"svm",14
"CS_Avg",0.0957446808510638,"svm",14
"Reg_a",0.074468085106383,"svm",14
"Reg_s",0.0851063829787234,"svm",14
"Batch",0.0957446808510638,"crossmod",14
"ComBat",0.159574468085106,"crossmod",14
"Avg",0.106382978723404,"crossmod",14
"n_Avg",0.106382978723404,"crossmod",14
"CS_Avg",0.106382978723404,"crossmod",14
"Reg_a",0.106382978723404,"crossmod",14
"Reg_s",0.0851063829787234,"crossmod",14
"Batch",0.0638297872340425,"lasso",15
"ComBat",0.180851063829787,"lasso",15
"Avg",0.0851063829787234,"lasso",15
"n_Avg",0.0851063829787234,"lasso",15
"CS_Avg",0.0957446808510638,"lasso",15
"Reg_a",0.0851063829787234,"lasso",15
"Reg_s",0.0957446808510638,"lasso",15
"Batch",0.106382978723404,"rf",15
"ComBat",0.180851063829787,"rf",15
"Avg",0.0957446808510638,"rf",15
"n_Avg",0.0638297872340425,"rf",15
"CS_Avg",0.106382978723404,"rf",15
"Reg_a",0.0638297872340425,"rf",15
"Reg_s",0.0638297872340425,"rf",15
"Batch",0.0851063829787234,"svm",15
"ComBat",0.212765957446809,"svm",15
"Avg",0.0638297872340425,"svm",15
"n_Avg",0.0851063829787234,"svm",15
"CS_Avg",0.127659574468085,"svm",15
"Reg_a",0.0851063829787234,"svm",15
"Reg_s",0.127659574468085,"svm",15
"Batch",0.106382978723404,"crossmod",15
"ComBat",0.180851063829787,"crossmod",15
"Avg",0.0957446808510638,"crossmod",15
"n_Avg",0.0638297872340425,"crossmod",15
"CS_Avg",0.0957446808510638,"crossmod",15
"Reg_a",0.0957446808510638,"crossmod",15
"Reg_s",0.127659574468085,"crossmod",15
"Batch",0.0531914893617021,"lasso",16
"ComBat",0.159574468085106,"lasso",16
"Avg",0.0851063829787234,"lasso",16
"n_Avg",0.074468085106383,"lasso",16
"CS_Avg",0.0957446808510638,"lasso",16
"Reg_a",0.074468085106383,"lasso",16
"Reg_s",0.0957446808510638,"lasso",16
"Batch",0.0851063829787234,"rf",16
"ComBat",0.159574468085106,"rf",16
"Avg",0.0638297872340425,"rf",16
"n_Avg",0.0851063829787234,"rf",16
"CS_Avg",0.0851063829787234,"rf",16
"Reg_a",0.0851063829787234,"rf",16
"Reg_s",0.074468085106383,"rf",16
"Batch",0.0531914893617021,"svm",16
"ComBat",0.170212765957447,"svm",16
"Avg",0.0851063829787234,"svm",16
"n_Avg",0.0851063829787234,"svm",16
"CS_Avg",0.159574468085106,"svm",16
"Reg_a",0.0851063829787234,"svm",16
"Reg_s",0.117021276595745,"svm",16
"Batch",0.0851063829787234,"crossmod",16
"ComBat",0.159574468085106,"crossmod",16
"Avg",0.0638297872340425,"crossmod",16
"n_Avg",0.0531914893617021,"crossmod",16
"CS_Avg",0.0638297872340425,"crossmod",16
"Reg_a",0.0957446808510638,"crossmod",16
