"variable","value","L1","iteration"
"Avg",0.406404747679791,"rf",12
"n_Avg",0.405840340689269,"rf",12
"CS_Avg",0.40509272847783,"rf",12
"Reg_a",0.405628680592523,"rf",12
"Reg_s",0.391002875128456,"rf",12
"Batch",0.38139286557831,"svm",12
"ComBat",0.646300528363656,"svm",12
"Avg",0.388180394502211,"svm",12
"n_Avg",0.392016027095393,"svm",12
"CS_Avg",0.50798516624,"svm",12
"Reg_a",0.392068754068178,"svm",12
"Reg_s",0.420070783219483,"svm",12
"Batch",0.486498548962002,"crossmod",12
"ComBat",0.516467518458833,"crossmod",12
"Avg",0.373164806124401,"crossmod",12
"n_Avg",0.375047632359509,"crossmod",12
"CS_Avg",0.388389847895511,"crossmod",12
"Reg_a",0.389648686555572,"crossmod",12
"Reg_s",0.419554335031524,"crossmod",12
"Batch",0.2901094921728,"lasso",13
"ComBat",0.336964208568072,"lasso",13
"Avg",0.322814692015363,"lasso",13
"n_Avg",0.317765164539455,"lasso",13
"CS_Avg",0.314511479946781,"lasso",13
"Reg_a",0.317633683664037,"lasso",13
"Reg_s",0.313914265336334,"lasso",13
"Batch",0.42755466786268,"rf",13
"ComBat",0.378906993626591,"rf",13
"Avg",0.286529991057514,"rf",13
"n_Avg",0.282497601331312,"rf",13
"CS_Avg",0.275526433321873,"rf",13
"Reg_a",0.28246462307149,"rf",13
"Reg_s",0.278756181940886,"rf",13
"Batch",0.210468144284371,"svm",13
"ComBat",0.367884021437098,"svm",13
"Avg",0.229699298428392,"svm",13
"n_Avg",0.230546916415101,"svm",13
"CS_Avg",0.248643127714437,"svm",13
"Reg_a",0.230606897104676,"svm",13
"Reg_s",0.233835579376155,"svm",13
"Batch",0.42755466786268,"crossmod",13
"ComBat",0.378906993626591,"crossmod",13
"Avg",0.271648125591456,"crossmod",13
"n_Avg",0.269499043412849,"crossmod",13
"CS_Avg",0.252440368825298,"crossmod",13
"Reg_a",0.238352649465427,"crossmod",13
"Reg_s",0.238422735189113,"crossmod",13
"Batch",0.331191155582758,"lasso",14
"ComBat",0.386585744762447,"lasso",14
"Avg",0.326420665100509,"lasso",14
"n_Avg",0.323826804820851,"lasso",14
"CS_Avg",0.321901946375848,"lasso",14
"Reg_a",0.323860811700811,"lasso",14
"Reg_s",0.321789422031924,"lasso",14
"Batch",0.424425299355508,"rf",14
"ComBat",0.386295402907344,"rf",14
"Avg",0.324504987362604,"rf",14
"n_Avg",0.32290885548437,"rf",14
"CS_Avg",0.320680388276265,"rf",14
"Reg_a",0.322905350399641,"rf",14
"Reg_s",0.322829392359158,"rf",14
"Batch",0.284188916714219,"svm",14
"ComBat",0.403454829395745,"svm",14
"Avg",0.284954151309873,"svm",14
"n_Avg",0.288573916051529,"svm",14
"CS_Avg",0.305551661049297,"svm",14
"Reg_a",0.288768328686102,"svm",14
"Reg_s",0.298330943041715,"svm",14
"Batch",0.424425299355508,"crossmod",14
"ComBat",0.386295402907344,"crossmod",14
"Avg",0.29793071586674,"crossmod",14
"n_Avg",0.297698939418082,"crossmod",14
"CS_Avg",0.287282562087176,"crossmod",14
"Reg_a",0.287188858450959,"crossmod",14
"Reg_s",0.295532214893826,"crossmod",14
"Batch",0.303283951023951,"lasso",15
"ComBat",0.392427103714069,"lasso",15
"Avg",0.330605938863335,"lasso",15
"n_Avg",0.326374286491734,"lasso",15
"CS_Avg",0.324160006244014,"lasso",15
"Reg_a",0.326248598268173,"lasso",15
"Reg_s",0.323537255174866,"lasso",15
"Batch",0.440056115784981,"rf",15
"ComBat",0.412900115348085,"rf",15
"Avg",0.322066789197061,"rf",15
"n_Avg",0.324192976505111,"rf",15
"CS_Avg",0.329390015499073,"rf",15
"Reg_a",0.324184383318344,"rf",15
"Reg_s",0.326195976990882,"rf",15
"Batch",0.271533081407728,"svm",15
"ComBat",0.425611847247547,"svm",15
"Avg",0.27216577325432,"svm",15
"n_Avg",0.276179779995194,"svm",15
"CS_Avg",0.327646089978119,"svm",15
"Reg_a",0.276331459560808,"svm",15
"Reg_s",0.292980627548477,"svm",15
"Batch",0.440056115784981,"crossmod",15
"ComBat",0.412900115348085,"crossmod",15
"Avg",0.296743112597359,"crossmod",15
"n_Avg",0.297353147498073,"crossmod",15
"CS_Avg",0.288932988764669,"crossmod",15
"Reg_a",0.289926492467153,"crossmod",15
"Reg_s",0.304201845368413,"crossmod",15
"Batch",0.292087724944541,"lasso",16
"ComBat",0.354845278305153,"lasso",16
"Avg",0.319184119573848,"lasso",16
"n_Avg",0.315655054505279,"lasso",16
"CS_Avg",0.314777422166372,"lasso",16
"Reg_a",0.315529632664786,"lasso",16
"Reg_s",0.314218026832416,"lasso",16
"Batch",0.433240787741947,"rf",16
"ComBat",0.405861396060362,"rf",16
"Avg",0.300056079146998,"rf",16
"n_Avg",0.298712426092355,"rf",16
"CS_Avg",0.297099096663804,"rf",16
"Reg_a",0.298732607665002,"rf",16
"Reg_s",0.300721410177548,"rf",16
"Batch",0.272554997194488,"svm",16
"ComBat",0.45141499353926,"svm",16
"Avg",0.299240079647651,"svm",16
"n_Avg",0.308265637637834,"svm",16
"CS_Avg",0.352936960569376,"svm",16
"Reg_a",0.308693603722273,"svm",16
"Reg_s",0.331915061973207,"svm",16
"Batch",0.433240787741947,"crossmod",16
"ComBat",0.405861396060362,"crossmod",16
"Avg",0.291194952025596,"crossmod",16
"n_Avg",0.292224799114824,"crossmod",16
"CS_Avg",0.286651758421693,"crossmod",16
"Reg_a",0.299529822824716,"crossmod",16
"Reg_s",0.325638902643409,"crossmod",16
"Batch",0.319125366016001,"lasso",17
"ComBat",0.362406299355713,"lasso",17
"Avg",0.35290541217052,"lasso",17
"n_Avg",0.349418697569803,"lasso",17
"CS_Avg",0.345433188232476,"lasso",17
"Reg_a",0.349472248413482,"lasso",17
"Reg_s",0.345363776699969,"lasso",17
"Batch",0.456300304973339,"rf",17
"ComBat",0.418828696238996,"rf",17
"Avg",0.337675853748215,"rf",17
"n_Avg",0.337109176922978,"rf",17
"CS_Avg",0.337043975909094,"rf",17
"Reg_a",0.337130597619229,"rf",17
"Reg_s",0.339842192752803,"rf",17
"Batch",0.368817175798491,"svm",17
"ComBat",0.515969538388117,"svm",17
"Avg",0.361248783469357,"svm",17
"n_Avg",0.368224722568422,"svm",17
"CS_Avg",0.41565000633136,"svm",17
"Reg_a",0.368551901339368,"svm",17
"Reg_s",0.389158629650486,"svm",17
"Batch",0.456300304973339,"crossmod",17
"ComBat",0.418828696238996,"crossmod",17
"Avg",0.328588105500373,"crossmod",17
"n_Avg",0.328631801061341,"crossmod",17
"CS_Avg",0.325894705064052,"crossmod",17
"Reg_a",0.344834121818447,"crossmod",17
"Reg_s",0.36785406252906,"crossmod",17
"Batch",0.358199865299314,"lasso",18
"ComBat",0.500957751198632,"lasso",18
"Avg",0.391248703093253,"lasso",18
"n_Avg",0.389968061366855,"lasso",18
"CS_Avg",0.392861446155868,"lasso",18
"Reg_a",0.389947632778604,"lasso",18
"Reg_s",0.392501460234596,"lasso",18
"Batch",0.482308322780178,"rf",18
"ComBat",0.463256801389644,"rf",18
"Avg",0.362335914177822,"rf",18
"n_Avg",0.360945359976638,"rf",18
"CS_Avg",0.358908445439797,"rf",18
"Reg_a",0.360883890885415,"rf",18
"Reg_s",0.356942825422467,"rf",18
"Batch",0.382421920981124,"svm",18
"ComBat",0.595137672007649,"svm",18
"Avg",0.395298389993672,"svm",18
"n_Avg",0.39918172627968,"svm",18
"CS_Avg",0.469900259717551,"svm",18
"Reg_a",0.399312182058298,"svm",18
"Reg_s",0.420413594648416,"svm",18
"Batch",0.482308322780178,"crossmod",18
"ComBat",0.463256801389644,"crossmod",18
"Avg",0.359807759458867,"crossmod",18
"n_Avg",0.359397778000926,"crossmod",18
"CS_Avg",0.359927623408595,"crossmod",18
"Reg_a",0.369706080541171,"crossmod",18
"Reg_s",0.392972272420788,"crossmod",18
"Batch",0.344097638919383,"lasso",19
"ComBat",0.488931935382951,"lasso",19
"Avg",0.358703022432067,"lasso",19
"n_Avg",0.359426720997539,"lasso",19
"CS_Avg",0.371914196393089,"lasso",19
"Reg_a",0.359088605477925,"lasso",19
"Reg_s",0.370427841307023,"lasso",19
"Batch",0.469089455638813,"rf",19
"ComBat",0.477161477110845,"rf",19
"Avg",0.3674095075046,"rf",19
"n_Avg",0.364526909370855,"rf",19
"CS_Avg",0.359593234036447,"rf",19
"Reg_a",0.364397457833905,"rf",19
"Reg_s",0.354787641901536,"rf",19
"Batch",0.378830562577741,"svm",19
"ComBat",0.559481863149269,"svm",19
"Avg",0.359220073230817,"svm",19
"n_Avg",0.362623563078156,"svm",19
"CS_Avg",0.429860347087936,"svm",19
"Reg_a",0.362730548443848,"svm",19
"Reg_s",0.382379712988663,"svm",19
"Batch",0.469089455638813,"crossmod",19
"ComBat",0.477161477110845,"crossmod",19
"Avg",0.343311448953564,"crossmod",19
"n_Avg",0.343348684620937,"crossmod",19
"CS_Avg",0.345960846602072,"crossmod",19
"Reg_a",0.351716532912768,"crossmod",19
"Reg_s",0.372917815424807,"crossmod",19
"Batch",0.273254977709567,"lasso",20
"ComBat",0.421021491371852,"lasso",20
"Avg",0.326131049761319,"lasso",20
"n_Avg",0.323642846959258,"lasso",20
"CS_Avg",0.322659158826622,"lasso",20
"Reg_a",0.323659460220009,"lasso",20
"Reg_s",0.322497737692824,"lasso",20
"Batch",0.44123446506337,"rf",20
"ComBat",0.411626786203665,"rf",20
"Avg",0.315178373404499,"rf",20
"n_Avg",0.31445721306568,"rf",20
