"variable","value","L1","iteration"
"Batch",0.330062108656298,"lasso",12
"ComBat",0.433365289608342,"lasso",12
"Avg",0.33319057094088,"lasso",12
"n_Avg",0.334517220551288,"lasso",12
"CS_Avg",0.352205576814875,"lasso",12
"Reg_a",0.334034381608262,"lasso",12
"Reg_s",0.350337905734204,"lasso",12
"Batch",0.394372486281958,"rf",12
"ComBat",0.417395283858495,"rf",12
"Avg",0.362281146112353,"rf",12
"n_Avg",0.362789025197826,"rf",12
"CS_Avg",0.364277084686229,"rf",12
"Reg_a",0.362670309487553,"rf",12
"Reg_s",0.355373136556578,"rf",12
"Batch",0.327720324620738,"svm",12
"ComBat",0.45621654516846,"svm",12
"Avg",0.337805427071705,"svm",12
"n_Avg",0.340053554082505,"svm",12
"CS_Avg",0.395592133331085,"svm",12
"Reg_a",0.340093162154167,"svm",12
"Reg_s",0.356574278851957,"svm",12
"Batch",0.394372486281958,"crossmod",12
"ComBat",0.417395283858495,"crossmod",12
"Avg",0.340281622891897,"crossmod",12
"n_Avg",0.341871083679432,"crossmod",12
"CS_Avg",0.351965775622263,"crossmod",12
"Reg_a",0.352051991666477,"crossmod",12
"Reg_s",0.368945594563601,"crossmod",12
"Batch",0.275597072734788,"lasso",13
"ComBat",0.323677940287072,"lasso",13
"Avg",0.302172181415813,"lasso",13
"n_Avg",0.297679691937432,"lasso",13
"CS_Avg",0.295859133944423,"lasso",13
"Reg_a",0.297593961259588,"lasso",13
"Reg_s",0.295353298847566,"lasso",13
"Batch",0.357679257233252,"rf",13
"ComBat",0.334847796435625,"rf",13
"Avg",0.278446588912918,"rf",13
"n_Avg",0.276133667229782,"rf",13
"CS_Avg",0.272821224664655,"rf",13
"Reg_a",0.276113567672305,"rf",13
"Reg_s",0.274888233581916,"rf",13
"Batch",0.229898412483401,"svm",13
"ComBat",0.343795577084472,"svm",13
"Avg",0.244806201269585,"svm",13
"n_Avg",0.245249973209397,"svm",13
"CS_Avg",0.257398219388239,"svm",13
"Reg_a",0.245306524126844,"svm",13
"Reg_s",0.248359631737215,"svm",13
"Batch",0.357679257233252,"crossmod",13
"ComBat",0.334847796435625,"crossmod",13
"Avg",0.268218899266038,"crossmod",13
"n_Avg",0.266767962029225,"crossmod",13
"CS_Avg",0.258111515217652,"crossmod",13
"Reg_a",0.2508954584061,"crossmod",13
"Reg_s",0.253180835263037,"crossmod",13
"Batch",0.307147472417719,"lasso",14
"ComBat",0.33648209512245,"lasso",14
"Avg",0.304037877965477,"lasso",14
"n_Avg",0.301997179222598,"lasso",14
"CS_Avg",0.301940386193746,"lasso",14
"Reg_a",0.302007741624385,"lasso",14
"Reg_s",0.30175812206115,"lasso",14
"Batch",0.355560045405955,"rf",14
"ComBat",0.339199356535472,"rf",14
"Avg",0.305595334916138,"rf",14
"n_Avg",0.305192347504439,"rf",14
"CS_Avg",0.305474860840701,"rf",14
"Reg_a",0.305192690825311,"rf",14
"Reg_s",0.30636597029379,"rf",14
"Batch",0.250703584220086,"svm",14
"ComBat",0.3445689363198,"svm",14
"Avg",0.27241256168995,"svm",14
"n_Avg",0.273652473400205,"svm",14
"CS_Avg",0.284417806318404,"svm",14
"Reg_a",0.273741472104222,"svm",14
"Reg_s",0.278270605513218,"svm",14
"Batch",0.355560045405955,"crossmod",14
"ComBat",0.339199356535472,"crossmod",14
"Avg",0.287962684296011,"crossmod",14
"n_Avg",0.288103717040925,"crossmod",14
"CS_Avg",0.282882567401608,"crossmod",14
"Reg_a",0.280513613539227,"crossmod",14
"Reg_s",0.284816209724814,"crossmod",14
"Batch",0.285251620939312,"lasso",15
"ComBat",0.351395880086677,"lasso",15
"Avg",0.306961010626186,"lasso",15
"n_Avg",0.302819340196826,"lasso",15
"CS_Avg",0.301345390441255,"lasso",15
"Reg_a",0.302707055535915,"lasso",15
"Reg_s",0.300721197463488,"lasso",15
"Batch",0.364160245731387,"rf",15
"ComBat",0.354939865811991,"rf",15
"Avg",0.29871975014795,"rf",15
"n_Avg",0.300111636692948,"rf",15
"CS_Avg",0.303680563192145,"rf",15
"Reg_a",0.300080536986414,"rf",15
"Reg_s",0.299947360892956,"rf",15
"Batch",0.243812778529139,"svm",15
"ComBat",0.360520461720539,"svm",15
"Avg",0.264733736466201,"svm",15
"n_Avg",0.266840499236769,"svm",15
"CS_Avg",0.30304292760927,"svm",15
"Reg_a",0.266925765745155,"svm",15
"Reg_s",0.279088978255663,"svm",15
"Batch",0.364160245731387,"crossmod",15
"ComBat",0.354939865811991,"crossmod",15
"Avg",0.283517794127562,"crossmod",15
"n_Avg",0.283757617270778,"crossmod",15
"CS_Avg",0.280797330682001,"crossmod",15
"Reg_a",0.277679484267862,"crossmod",15
"Reg_s",0.289173425154663,"crossmod",15
"Batch",0.282173904443072,"lasso",16
"ComBat",0.341264870000841,"lasso",16
"Avg",0.299592607683292,"lasso",16
"n_Avg",0.295968798139186,"lasso",16
"CS_Avg",0.295706938399611,"lasso",16
"Reg_a",0.295872956280552,"lasso",16
"Reg_s",0.29516874731276,"lasso",16
"Batch",0.359882350334863,"rf",16
"ComBat",0.349936593896331,"rf",16
"Avg",0.285318345115601,"rf",16
"n_Avg",0.284728493737351,"rf",16
"CS_Avg",0.284602371723586,"rf",16
"Reg_a",0.284735951553756,"rf",16
"Reg_s",0.286402113956538,"rf",16
"Batch",0.253491429571725,"svm",16
"ComBat",0.359902301083882,"svm",16
"Avg",0.275805032732802,"svm",16
"n_Avg",0.280903407475892,"svm",16
"CS_Avg",0.310028940267295,"svm",16
"Reg_a",0.281155786628826,"svm",16
"Reg_s",0.29550436219636,"svm",16
"Batch",0.359882350334863,"crossmod",16
"ComBat",0.349936593896331,"crossmod",16
"Avg",0.281408444069998,"crossmod",16
"n_Avg",0.28225607562952,"crossmod",16
"CS_Avg",0.28075491476677,"crossmod",16
"Reg_a",0.285868321667632,"crossmod",16
"Reg_s",0.303405697529209,"crossmod",16
"Batch",0.301426472671841,"lasso",17
"ComBat",0.345844598133474,"lasso",17
"Avg",0.324397521793052,"lasso",17
"n_Avg",0.321606134750032,"lasso",17
"CS_Avg",0.319621091541813,"lasso",17
"Reg_a",0.321642292699479,"lasso",17
"Reg_s",0.319488988825051,"lasso",17
"Batch",0.375106661791181,"rf",17
"ComBat",0.359103658764525,"rf",17
"Avg",0.31415307404796,"rf",17
"n_Avg",0.314290375610755,"rf",17
"CS_Avg",0.315580244573337,"rf",17
"Reg_a",0.314301094535758,"rf",17
"Reg_s",0.316634395531129,"rf",17
"Batch",0.307882697240609,"svm",17
"ComBat",0.385425538291024,"svm",17
"Avg",0.308199326200127,"svm",17
"n_Avg",0.310853980045087,"svm",17
"CS_Avg",0.329271651943816,"svm",17
"Reg_a",0.311000958334052,"svm",17
"Reg_s",0.319412227012911,"svm",17
"Batch",0.375106661791181,"crossmod",17
"ComBat",0.359103658764525,"crossmod",17
"Avg",0.309679117623153,"crossmod",17
"n_Avg",0.309943124099298,"crossmod",17
"CS_Avg",0.308591266272317,"crossmod",17
